"id","dem_sexua","dem_adina","dem_maila","metodoa","akad_ikasketa_orduak","pre_matematika_nota","post_matematika_nota","val_motibazioa","val_gogobetetasuna","val_interesa","pref_irakasgaia"
34,"M",19,4,"Bideoa",4.7,78.4,89.4,2,5,2,"Historia"
35,"M",20,1,"Talde_lana",5.4,38.9,52.2,2,5,3,"Historia"
36,"E",16,4,"Talde_lana",10.4,58.4,55.6,2,5,3,"Historia"
37,"M",20,3,"Talde_lana",9.9,70.9,70.3,3,4,3,"Euskara"
38,"E",21,4,"Tradizionala",1.2,77.1,81.0,5,4,3,"Euskara"
39,"E",23,3,"Bideoa",1.0,67.0,70.7,5,4,3,"Euskara"
40,"E",19,4,"Bideoa",7.8,65.5,72.5,3,4,3,"Euskara"
41,"E",18,1,"Bideoa",6.2,81.1,86.8,5,3,3,"Zientziak"
42,"E",19,4,"Talde_lana",7.1,77.7,78.6,3,4,5,"Zientziak"
43,"M",22,1,"Tradizionala",6.8,56.3,64.5,2,3,4,"Zientziak"
44,"M",21,4,"Talde_lana",11.0,66.2,73.1,4,4,3,"Matematika"
45,"M",19,4,"Talde_lana",8.3,68.6,71.4,4,2,3,"Historia"
46,"M",21,2,"Bideoa",8.8,82.2,94.2,5,5,4,"Euskara"
47,"M",20,1,"Talde_lana",4.0,73.7,76.7,2,3,4,"Euskara"
48,"E",22,2,"Bideoa",1.0,64.0,65.0,5,3,3,"Zientziak"
49,"M",19,1,"Tradizionala",11.4,67.2,70.9,5,3,3,"Euskara"
50,"M",19,2,"Bideoa",14.4,46.2,53.6,3,4,5,"Euskara"
51,"E",19,3,"Tradizionala",7.0,74.7,79.8,3,4,3,"Historia"
52,"M",17,4,"Bideoa",8.7,71.5,80.3,3,3,5,"Zientziak"
53,"E",21,1,"Talde_lana",9.0,77.1,84.2,4,4,5,"Historia"
54,"M",21,1,"Talde_lana",13.0,63.6,70.5,3,4,5,"Matematika"
55,"E",20,4,"Tradizionala",10.7,66.3,67.0,4,4,3,"Matematika"
56,"M",20,1,"Tradizionala",9.5,60.2,60.5,3,3,3,"Matematika"
57,"M",17,1,"Tradizionala",8.2,53.5,59.5,5,5,3,"Zientziak"
58,"E",19,2,"Bideoa",8.2,59.0,66.0,4,4,5,"Euskara"
59,"E",19,1,"Bideoa",3.7,46.8,56.1,3,2,3,"Zientziak"
60,"E",18,3,"Tradizionala",6.8,74.1,70.3,5,5,4,"Zientziak"
61,"E",20,3,"Talde_lana",10.7,43.3,46.3,2,3,4,"Euskara"
62,"E",21,4,"Bideoa",7.3,85.3,98.9,4,5,3,"Historia"
63,"E",24,1,"Bideoa",8.1,47.4,55.6,4,4,5,"Matematika"
64,"E",20,4,"Bideoa",4.5,80.0,87.2,2,5,4,"Historia"
65,"E",21,3,"Tradizionala",9.3,55.9,61.7,2,2,4,"Matematika"
66,"M",20,1,"Tradizionala",3.6,70.6,82.4,5,2,3,"Zientziak"
67,"M",16,1,"Tradizionala",8.9,57.5,68.5,4,5,3,"Matematika"
68,"E",20,4,"Tradizionala",7.4,81.7,78.4,4,4,4,"Zientziak"
69,"M",20,3,"Tradizionala",2.8,65.4,63.6,5,5,4,"Historia"
70,"M",25,1,"Talde_lana",11.2,75.7,74.2,4,4,4,"Zientziak"
71,"M",20,4,"Talde_lana",7.5,65.8,67.8,5,4,3,"Historia"
72,"M",21,3,"Tradizionala",13.6,68.5,71.7,4,5,5,"Euskara"
73,"E",20,4,"Bideoa",12.4,71.2,78.2,3,5,2,"Euskara"
74,"M",18,2,"Tradizionala",5.4,59.7,56.6,2,4,2,"Euskara"
75,"E",22,1,"Talde_lana",5.6,52.2,49.7,3,3,4,"Zientziak"
76,"M",22,2,"Talde_lana",4.5,52.0,53.9,3,1,4,"Euskara"
77,"M",22,3,"Bideoa",3.2,65.5,75.2,5,3,4,"Matematika"
78,"M",18,2,"Talde_lana",6.7,60.1,69.5,4,3,3,"Historia"
79,"E",23,2,"Tradizionala",12.3,43.5,53.3,4,5,4,"Historia"
80,"M",17,3,"Bideoa",2.3,70.1,76.0,4,3,5,"Matematika"
81,"E",21,4,"Tradizionala",10.6,52.8,59.1,4,3,5,"Zientziak"
82,"M",24,2,"Tradizionala",10.3,53.4,60.4,4,2,2,"Zientziak"
83,"E",18,4,"Bideoa",9.7,64.6,68.6,2,3,3,"Historia"
84,"M",19,2,"Tradizionala",10.2,56.0,60.6,5,3,3,"Euskara"
85,"E",20,4,"Talde_lana",4.7,66.2,73.8,3,5,5,"Zientziak"
86,"E",19,3,"Tradizionala",10.3,84.7,84.1,5,4,1,"Zientziak"
87,"M",17,2,"Bideoa",6.4,61.2,73.8,5,4,4,"Matematika"
88,"E",20,3,"Bideoa",1.0,54.4,60.2,3,4,3,"Matematika"
89,"M",18,2,"Bideoa",8.2,66.8,73.1,4,4,5,"Euskara"
90,"M",21,3,"Tradizionala",5.5,57.2,56.4,3,3,5,"Zientziak"
91,"M",18,3,"Bideoa",12.1,65.2,68.1,3,4,4,"Zientziak"
92,"M",23,2,"Bideoa",7.1,68.2,65.4,4,5,2,"Matematika"
93,"M",18,2,"Tradizionala",8.1,64.6,67.8,4,4,3,"Zientziak"
94,"M",19,2,"Talde_lana",9.2,65.6,80.6,4,3,3,"Historia"
95,"M",22,1,"Tradizionala",7.2,66.9,65.8,2,3,2,"Matematika"
96,"M",18,4,"Bideoa",7.7,81.0,98.9,3,3,5,"Euskara"
97,"M",20,1,"Bideoa",10.5,62.5,74.2,5,4,2,"Matematika"
98,"M",23,1,"Tradizionala",4.8,66.3,67.4,1,2,5,"Zientziak"
99,"M",17,3,"Talde_lana",5.9,73.7,78.8,4,5,5,"Euskara"
100,"E",20,2,"Bideoa",5.1,69.7,75.2,5,4,3,"Matematika"
101,"E",21,4,"Bideoa",12.3,61.4,74.2,2,4,4,"Historia"
102,"M",22,3,"Bideoa",5.9,74.0,82.1,3,3,3,"Historia"
103,"M",18,1,"Tradizionala",7.6,56.3,64.0,2,3,4,"Matematika"
104,"M",17,2,"Bideoa",6.2,62.7,70.1,5,4,5,"Historia"
105,"M",21,3,"Talde_lana",7.1,57.3,61.9,5,4,4,"Historia"
106,"M",21,2,"Bideoa",5.8,70.8,78.1,5,3,4,"Historia"
107,"M",21,3,"Bideoa",9.4,76.9,81.3,4,4,3,"Euskara"
108,"M",21,2,"Talde_lana",4.9,67.2,66.4,5,4,4,"Historia"
109,"M",19,1,"Bideoa",3.9,65.8,75.1,3,2,4,"Historia"
110,"E",20,4,"Tradizionala",6.3,56.2,53.2,5,4,2,"Historia"
111,"M",21,1,"Tradizionala",5.6,58.0,59.9,3,5,3,"Euskara"
112,"E",19,4,"Tradizionala",4.0,53.1,54.3,3,4,3,"Matematika"
113,"M",24,2,"Talde_lana",7.0,43.2,50.8,5,2,3,"Zientziak"
114,"M",21,3,"Bideoa",3.0,61.1,73.4,3,4,2,"Historia"
115,"E",18,1,"Tradizionala",13.2,62.0,69.8,3,2,3,"Matematika"
116,"M",21,4,"Talde_lana",3.5,86.7,94.4,3,5,3,"Historia"
117,"E",18,1,"Bideoa",6.1,80.6,84.1,3,5,3,"Euskara"
118,"M",22,4,"Talde_lana",6.8,70.6,74.9,4,3,4,"Matematika"
119,"M",22,1,"Tradizionala",13.1,85.8,87.5,3,1,4,"Euskara"
120,"E",18,4,"Tradizionala",2.8,78.9,80.0,5,3,2,"Historia"
